-4.86E-03,0.021
-4.86E-03,0.022
-4.86E-03,0.022
-4.86E-03,0.023
-4.86E-03,0.021
-4.86E-03,0.02
-4.86E-03,0.02
-4.86E-03,0.021
-4.86E-03,0.023
-4.85E-03,0.02
-4.85E-03,0.02
-4.85E-03,0.022
-4.85E-03,0.02
-4.85E-03,0.021
-4.85E-03,0.022
-4.85E-03,0.021
-4.85E-03,0.019
-4.85E-03,0.02
-4.85E-03,0.021
-4.84E-03,0.02
-4.84E-03,0.019
-4.84E-03,0.021
-4.84E-03,0.022
-4.84E-03,0.022
-4.84E-03,0.02
-4.84E-03,0.022
-4.84E-03,0.022
-4.84E-03,0.02
-4.84E-03,0.022
-4.83E-03,0.02
-4.83E-03,0.02
-4.83E-03,0.021
-4.83E-03,0.019
-4.83E-03,0.021
-4.83E-03,0.02
-4.83E-03,0.021
-4.83E-03,0.02
-4.83E-03,0.021
-4.83E-03,0.019
-4.82E-03,0.02
-4.82E-03,0.019
-4.82E-03,0.02
-4.82E-03,0.02
-4.82E-03,0.02
-4.82E-03,0.02
-4.82E-03,0.02
-4.82E-03,0.018
-4.82E-03,0.02
-4.82E-03,0.02
-4.81E-03,0.02
-4.81E-03,0.02
-4.81E-03,0.019
-4.81E-03,0.02
-4.81E-03,0.016
-4.81E-03,0.018
-4.81E-03,0.019
-4.81E-03,0.018
-4.81E-03,0.018
-4.81E-03,0.018
-4.80E-03,0.019
-4.80E-03,0.02
-4.80E-03,0.018
-4.80E-03,0.018
-4.80E-03,0.018
-4.80E-03,0.02
-4.80E-03,0.02
-4.80E-03,0.019
-4.80E-03,0.017
-4.80E-03,0.018
-4.79E-03,0.019
-4.79E-03,0.019
-4.79E-03,0.018
-4.79E-03,0.018
-4.79E-03,0.019
-4.79E-03,0.02
-4.79E-03,0.018
-4.79E-03,0.018
-4.79E-03,0.018
-4.79E-03,0.019
-4.78E-03,0.019
-4.78E-03,0.018
-4.78E-03,0.018
-4.78E-03,0.017
-4.78E-03,0.017
-4.78E-03,0.017
-4.78E-03,0.018
-4.78E-03,0.018
-4.78E-03,0.017
-4.78E-03,0.017
-4.77E-03,0.019
-4.77E-03,0.02
-4.77E-03,0.019
-4.77E-03,0.018
-4.77E-03,0.016
-4.77E-03,0.017
-4.77E-03,0.017
-4.77E-03,0.016
-4.77E-03,0.018
-4.77E-03,0.017
-4.76E-03,0.017
-4.76E-03,0.018
-4.76E-03,0.018
-4.76E-03,0.017
-4.76E-03,0.018
-4.76E-03,0.015
-4.76E-03,0.016
-4.76E-03,0.016
-4.76E-03,0.017
-4.76E-03,0.016
-4.75E-03,0.016
-4.75E-03,0.016
-4.75E-03,0.017
-4.75E-03,0.017
-4.75E-03,0.017
-4.75E-03,0.018
-4.75E-03,0.016
-4.75E-03,0.016
-4.75E-03,0.016
-4.75E-03,0.018
-4.74E-03,0.017
-4.74E-03,0.018
-4.74E-03,0.016
-4.74E-03,0.016
-4.74E-03,0.015
-4.74E-03,0.016
-4.74E-03,0.016
-4.74E-03,0.016
-4.74E-03,0.017
-4.74E-03,0.015
-4.73E-03,0.016
-4.73E-03,0.016
-4.73E-03,0.017
-4.73E-03,0.016
-4.73E-03,0.017
-4.73E-03,0.015
-4.73E-03,0.015
-4.73E-03,0.017
-4.73E-03,0.015
-4.73E-03,0.017
-4.72E-03,0.017
-4.72E-03,0.016
-4.72E-03,0.016
-4.72E-03,0.016
-4.72E-03,0.016
-4.72E-03,0.015
-4.72E-03,0.017
-4.72E-03,0.016
-4.72E-03,0.016
-4.72E-03,0.016
-4.71E-03,0.016
-4.71E-03,0.016
-4.71E-03,0.015
-4.71E-03,0.013
-4.71E-03,0.014
-4.71E-03,0.016
-4.71E-03,0.015
-4.71E-03,0.016
-4.71E-03,0.014
-4.71E-03,0.014
-4.70E-03,0.016
-4.70E-03,0.014
-4.70E-03,0.016
-4.70E-03,0.015
-4.70E-03,0.015
-4.70E-03,0.014
-4.70E-03,0.016
-4.70E-03,0.015
-4.70E-03,0.014
-4.70E-03,0.015
-4.69E-03,0.015
-4.69E-03,0.015
-4.69E-03,0.014
-4.69E-03,0.013
-4.69E-03,0.014
-4.69E-03,0.014
-4.69E-03,0.014
-4.69E-03,0.012
-4.69E-03,0.015
-4.69E-03,0.015
-4.68E-03,0.016
-4.68E-03,0.012
-4.68E-03,0.014
-4.68E-03,0.013
-4.68E-03,0.012
-4.68E-03,0.014
-4.68E-03,0.014
-4.68E-03,0.012
-4.68E-03,0.014
-4.68E-03,0.016
-4.67E-03,0.014
-4.67E-03,0.013
-4.67E-03,0.014
-4.67E-03,0.013
-4.67E-03,0.013
-4.67E-03,0.014
-4.67E-03,0.012
-4.67E-03,0.014
-4.67E-03,0.012
-4.67E-03,0.014
-4.66E-03,0.013
-4.66E-03,0.013
-4.66E-03,0.013
-4.66E-03,0.01
-4.66E-03,0.012
-4.66E-03,0.013
-4.66E-03,0.013
-4.66E-03,0.013
-4.66E-03,0.012
-4.66E-03,0.013
-4.65E-03,0.013
-4.65E-03,0.012
-4.65E-03,0.014
-4.65E-03,0.01
-4.65E-03,0.012
-4.65E-03,0.01
-4.65E-03,0.013
-4.65E-03,0.013
-4.65E-03,0.013
-4.65E-03,0.012
-4.64E-03,0.013
-4.64E-03,0.011
-4.64E-03,0.014
-4.64E-03,0.014
-4.64E-03,0.012
-4.64E-03,0.013
-4.64E-03,0.013
-4.64E-03,0.013
-4.64E-03,0.013
-4.64E-03,0.012
-4.63E-03,0.01
-4.63E-03,0.012
-4.63E-03,0.012
-4.63E-03,0.01
-4.63E-03,0.011
-4.63E-03,0.012
-4.63E-03,0.011
-4.63E-03,0.01
-4.63E-03,0.011
-4.63E-03,0.011
-4.62E-03,0.014
-4.62E-03,0.011
-4.62E-03,0.011
-4.62E-03,0.011
-4.62E-03,0.01
-4.62E-03,0.013
-4.62E-03,0.011
-4.62E-03,0.011
-4.62E-03,0.013
-4.62E-03,0.012
-4.61E-03,0.011
-4.61E-03,0.011
-4.61E-03,0.011
-4.61E-03,0.013
-4.61E-03,0.01
-4.61E-03,0.01
-4.61E-03,0.012
-4.61E-03,0.01
-4.61E-03,0.009
-4.61E-03,0.012
-4.60E-03,0.01
-4.60E-03,0.011
-4.60E-03,0.01
-4.60E-03,0.013
-4.60E-03,0.012
-4.60E-03,0.01
-4.60E-03,0.009
-4.60E-03,0.009
-4.60E-03,0.011
-4.60E-03,0.011
-4.59E-03,0.011
-4.59E-03,0.012
-4.59E-03,0.009
-4.59E-03,0.011
-4.59E-03,0.01
-4.59E-03,0.011
-4.59E-03,0.009
-4.59E-03,0.01
-4.59E-03,0.011
-4.59E-03,0.011
-4.58E-03,0.011
-4.58E-03,0.011
-4.58E-03,0.007
-4.58E-03,0.009
-4.58E-03,0.009
-4.58E-03,0.01
-4.58E-03,0.01
-4.58E-03,0.01
-4.58E-03,0.011
-4.58E-03,0.01
-4.57E-03,0.009
-4.57E-03,0.01
-4.57E-03,0.011
-4.57E-03,0.009
-4.57E-03,0.01
-4.57E-03,0.009
-4.57E-03,0.009
-4.57E-03,0.011
-4.57E-03,0.009
-4.57E-03,0.01
-4.56E-03,0.007
-4.56E-03,0.009
-4.56E-03,0.008
-4.56E-03,0.007
-4.56E-03,0.01
-4.56E-03,0.009
-4.56E-03,0.008
-4.56E-03,0.009
-4.56E-03,0.009
-4.56E-03,0.009
-4.55E-03,0.009
-4.55E-03,0.007
-4.55E-03,0.009
-4.55E-03,0.007
-4.55E-03,0.007
-4.55E-03,0.009
-4.55E-03,0.009
-4.55E-03,0.009
-4.55E-03,0.01
-4.55E-03,0.008
-4.54E-03,0.009
-4.54E-03,0.01
-4.54E-03,0.01
-4.54E-03,0.007
-4.54E-03,0.009
-4.54E-03,0.01
-4.54E-03,0.007
-4.54E-03,0.011
-4.54E-03,0.008
-4.54E-03,0.009
-4.53E-03,0.008
-4.53E-03,0.009
-4.53E-03,0.007
-4.53E-03,0.007
-4.53E-03,0.007
-4.53E-03,0.007
-4.53E-03,0.006
-4.53E-03,0.006
-4.53E-03,0.01
-4.53E-03,0.008
-4.52E-03,0.008
-4.52E-03,0.007
-4.52E-03,0.007
-4.52E-03,0.006
-4.52E-03,0.006
-4.52E-03,0.007
-4.52E-03,0.008
-4.52E-03,0.007
-4.52E-03,0.007
-4.52E-03,0.01
-4.51E-03,0.008
-4.51E-03,0.007
-4.51E-03,0.008
-4.51E-03,0.008
-4.51E-03,0.005
-4.51E-03,0.006
-4.51E-03,0.005
-4.51E-03,0.006
-4.51E-03,0.007
-4.51E-03,0.006
-4.50E-03,0.009
-4.50E-03,0.007
-4.50E-03,0.007
-4.50E-03,0.007
-4.50E-03,0.007
-4.50E-03,0.006
-4.50E-03,0.006
-4.50E-03,0.008
-4.50E-03,0.006
-4.50E-03,0.008
-4.49E-03,0.006
-4.49E-03,0.006
-4.49E-03,0.006
-4.49E-03,0.006
-4.49E-03,0.005
-4.49E-03,0.005
-4.49E-03,0.005
-4.49E-03,0.006
-4.49E-03,0.006
-4.49E-03,0.006
-4.48E-03,0.007
-4.48E-03,0.006
-4.48E-03,0.005
-4.48E-03,0.007
-4.48E-03,0.004
-4.48E-03,0.006
-4.48E-03,0.004
-4.48E-03,0.006
-4.48E-03,0.005
-4.48E-03,0.004
-4.47E-03,0.005
-4.47E-03,0.005
-4.47E-03,0.003
-4.47E-03,0.006
-4.47E-03,0.005
-4.47E-03,0.003
-4.47E-03,0.007
-4.47E-03,0.007
-4.47E-03,0.004
-4.47E-03,0.005
-4.46E-03,0.005
-4.46E-03,0.006
-4.46E-03,0.004
-4.46E-03,0.004
-4.46E-03,0.007
-4.46E-03,0.004
-4.46E-03,0.005
-4.46E-03,0.004
-4.46E-03,0.006
-4.46E-03,0.005
-4.45E-03,0.003
-4.45E-03,0.004
-4.45E-03,0.004
-4.45E-03,0.004
-4.45E-03,0.006
-4.45E-03,0.005
-4.45E-03,0.004
-4.45E-03,0.005
-4.45E-03,0.004
-4.45E-03,0.003
-4.44E-03,0.005
-4.44E-03,0.005
-4.44E-03,0.002
-4.44E-03,0.004
-4.44E-03,0.004
-4.44E-03,0.005
-4.44E-03,0.006
-4.44E-03,0.003
-4.44E-03,0.004
-4.44E-03,0.005
-4.43E-03,0.004
-4.43E-03,0.003
-4.43E-03,0.003
-4.43E-03,0.003
-4.43E-03,0.004
-4.43E-03,0.002
-4.43E-03,0.002
-4.43E-03,0.004
-4.43E-03,0.002
-4.43E-03,0.005
-4.42E-03,0.003
-4.42E-03,0.004
-4.42E-03,0.003
-4.42E-03,0.004
-4.42E-03,0.003
-4.42E-03,0.003
-4.42E-03,0.004
-4.42E-03,0.003
-4.42E-03,0.005
-4.42E-03,0.004
-4.41E-03,0.003
-4.41E-03,0.002
-4.41E-03,0.002
-4.41E-03,0.002
-4.41E-03,0.004
-4.41E-03,0.002
-4.41E-03,0.001
-4.41E-03,0.004
-4.41E-03,0.002
-4.41E-03,0.003
-4.40E-03,0.002
-4.40E-03,0.004
-4.40E-03,0.003
-4.40E-03,0.002
-4.40E-03,0.002
-4.40E-03,0.002
-4.40E-03,0.002
-4.40E-03,0.002
-4.40E-03,0.003
-4.40E-03,0.005
-4.39E-03,0.002
-4.39E-03,0
-4.39E-03,0.002
-4.39E-03,0.001
-4.39E-03,-0.002
-4.39E-03,0
-4.39E-03,0.001
-4.39E-03,0.002
-4.39E-03,0.002
-4.39E-03,0.001
-4.38E-03,0.001
-4.38E-03,0
-4.38E-03,0.001
-4.38E-03,0
-4.38E-03,0
-4.38E-03,0.003
-4.38E-03,0
-4.38E-03,0.002
-4.38E-03,-0.001
-4.38E-03,0
-4.37E-03,0.002
-4.37E-03,0
-4.37E-03,0.001
-4.37E-03,-0.002
-4.37E-03,0
-4.37E-03,0.002
-4.37E-03,0.001
-4.37E-03,-0.001
-4.37E-03,-0.001
-4.37E-03,0.002
-4.36E-03,0
-4.36E-03,-0.002
-4.36E-03,0.002
-4.36E-03,0
-4.36E-03,0
-4.36E-03,0
-4.36E-03,-0.001
-4.36E-03,0
-4.36E-03,0.001
-4.36E-03,-0.001
-4.35E-03,0
-4.35E-03,0
-4.35E-03,-0.003
-4.35E-03,0.003
-4.35E-03,-0.001
-4.35E-03,0
-4.35E-03,-0.001
-4.35E-03,-0.001
-4.35E-03,-0.002
-4.35E-03,-0.002
-4.34E-03,-0.001
-4.34E-03,0
-4.34E-03,0
-4.34E-03,0
-4.34E-03,-0.002
-4.34E-03,0
-4.34E-03,0.001
-4.34E-03,-0.001
-4.34E-03,0
-4.34E-03,0
-4.33E-03,-0.003
-4.33E-03,-0.001
-4.33E-03,-0.002
-4.33E-03,0
-4.33E-03,-0.004
-4.33E-03,-0.002
-4.33E-03,0
-4.33E-03,0
-4.33E-03,0.001
-4.33E-03,-0.001
-4.32E-03,0
-4.32E-03,-0.003
-4.32E-03,-0.001
-4.32E-03,0
-4.32E-03,0
-4.32E-03,-0.001
-4.32E-03,-0.002
-4.32E-03,-0.001
-4.32E-03,0
-4.32E-03,-0.004
-4.31E-03,-0.001
-4.31E-03,-0.002
-4.31E-03,-0.002
-4.31E-03,-0.001
-4.31E-03,-0.003
-4.31E-03,-0.002
-4.31E-03,0.001
-4.31E-03,-0.003
-4.31E-03,-0.001
-4.31E-03,-0.002
-4.30E-03,-0.001
-4.30E-03,-0.002
-4.30E-03,-0.002
-4.30E-03,-0.003
-4.30E-03,-0.004
-4.30E-03,-0.002
-4.30E-03,-0.002
-4.30E-03,-0.002
-4.30E-03,-0.002
-4.30E-03,-0.002
-4.29E-03,-0.003
-4.29E-03,-0.002
-4.29E-03,-0.003
-4.29E-03,-0.004
-4.29E-03,-0.001
-4.29E-03,-0.002
-4.29E-03,-0.002
-4.29E-03,-0.003
-4.29E-03,-0.002
-4.29E-03,-0.003
-4.28E-03,-0.004
-4.28E-03,-0.003
-4.28E-03,-0.005
-4.28E-03,-0.003
-4.28E-03,-0.004
-4.28E-03,-0.002
-4.28E-03,-0.002
-4.28E-03,-0.003
-4.28E-03,-0.003
-4.28E-03,-0.002
-4.27E-03,-0.004
-4.27E-03,-0.002
-4.27E-03,-0.005
-4.27E-03,-0.005
-4.27E-03,-0.003
-4.27E-03,-0.002
-4.27E-03,-0.005
-4.27E-03,-0.005
-4.27E-03,-0.004
-4.27E-03,-0.004
-4.26E-03,-0.005
-4.26E-03,-0.003
-4.26E-03,-0.003
-4.26E-03,-0.002
-4.26E-03,-0.004
-4.26E-03,-0.005
-4.26E-03,-0.005
-4.26E-03,-0.002
-4.26E-03,-0.004
-4.26E-03,-0.004
-4.25E-03,-0.003
-4.25E-03,-0.007
-4.25E-03,-0.004
-4.25E-03,-0.007
-4.25E-03,-0.006
-4.25E-03,-0.004
-4.25E-03,-0.003
-4.25E-03,-0.004
-4.25E-03,-0.001
-4.25E-03,-0.004
-4.24E-03,-0.004
-4.24E-03,-0.005
-4.24E-03,-0.005
-4.24E-03,-0.004
-4.24E-03,-0.004
-4.24E-03,-0.005
-4.24E-03,-0.004
-4.24E-03,-0.004
-4.24E-03,-0.005
-4.24E-03,-0.006
-4.23E-03,-0.007
-4.23E-03,-0.006
-4.23E-03,-0.005
-4.23E-03,-0.006
-4.23E-03,-0.005
-4.23E-03,-0.005
-4.23E-03,-0.005
-4.23E-03,-0.005
-4.23E-03,-0.006
-4.23E-03,-0.006
-4.22E-03,-0.004
-4.22E-03,-0.006
-4.22E-03,-0.006
-4.22E-03,-0.006
-4.22E-03,-0.005
-4.22E-03,-0.004
-4.22E-03,-0.004
-4.22E-03,-0.003
-4.22E-03,-0.005
-4.22E-03,-0.007
-4.21E-03,-0.005
-4.21E-03,-0.008
-4.21E-03,-0.006
-4.21E-03,-0.007
-4.21E-03,-0.007
-4.21E-03,-0.006
-4.21E-03,-0.007
-4.21E-03,-0.006
-4.21E-03,-0.007
-4.21E-03,-0.006
-4.20E-03,-0.006
-4.20E-03,-0.005
-4.20E-03,-0.006
-4.20E-03,-0.008
-4.20E-03,-0.007
-4.20E-03,-0.006
-4.20E-03,-0.006
-4.20E-03,-0.008
-4.20E-03,-0.008
-4.20E-03,-0.008
-4.19E-03,-0.006
-4.19E-03,-0.009
-4.19E-03,-0.007
-4.19E-03,-0.006
-4.19E-03,-0.007
-4.19E-03,-0.006
-4.19E-03,-0.008
-4.19E-03,-0.006
-4.19E-03,-0.008
-4.19E-03,-0.007
-4.18E-03,-0.007
-4.18E-03,-0.007
-4.18E-03,-0.008
-4.18E-03,-0.006
-4.18E-03,-0.006
-4.18E-03,-0.005
-4.18E-03,-0.009
-4.18E-03,-0.007
-4.18E-03,-0.006
-4.18E-03,-0.008
-4.17E-03,-0.006
-4.17E-03,-0.008
-4.17E-03,-0.009
-4.17E-03,-0.006
-4.17E-03,-0.008
-4.17E-03,-0.009
-4.17E-03,-0.007
-4.17E-03,-0.007
-4.17E-03,-0.008
-4.17E-03,-0.01
-4.16E-03,-0.008
-4.16E-03,-0.008
-4.16E-03,-0.009
-4.16E-03,-0.009
-4.16E-03,-0.006
-4.16E-03,-0.009
-4.16E-03,-0.008
-4.16E-03,-0.009
-4.16E-03,-0.009
-4.16E-03,-0.009
-4.15E-03,-0.011
-4.15E-03,-0.008
-4.15E-03,-0.009
-4.15E-03,-0.009
-4.15E-03,-0.007
-4.15E-03,-0.007
-4.15E-03,-0.007
-4.15E-03,-0.008
-4.15E-03,-0.008
-4.15E-03,-0.008
-4.14E-03,-0.009
-4.14E-03,-0.008
-4.14E-03,-0.006
-4.14E-03,-0.009
-4.14E-03,-0.008
-4.14E-03,-0.01
-4.14E-03,-0.008
-4.14E-03,-0.008
-4.14E-03,-0.009
-4.14E-03,-0.011
-4.13E-03,-0.011
-4.13E-03,-0.009
-4.13E-03,-0.012
-4.13E-03,-0.011
-4.13E-03,-0.008
-4.13E-03,-0.009
-4.13E-03,-0.009
-4.13E-03,-0.009
-4.13E-03,-0.009
-4.13E-03,-0.009
-4.12E-03,-0.01
-4.12E-03,-0.009
-4.12E-03,-0.011
-4.12E-03,-0.009
-4.12E-03,-0.008
-4.12E-03,-0.01
-4.12E-03,-0.009
-4.12E-03,-0.01
-4.12E-03,-0.01
-4.12E-03,-0.009
-4.11E-03,-0.011
-4.11E-03,-0.01
-4.11E-03,-0.011
-4.11E-03,-0.012
-4.11E-03,-0.01
-4.11E-03,-0.012
-4.11E-03,-0.01
-4.11E-03,-0.011
-4.11E-03,-0.01
-4.11E-03,-0.011
-4.10E-03,-0.01
-4.10E-03,-0.012
-4.10E-03,-0.012
-4.10E-03,-0.01
-4.10E-03,-0.01
-4.10E-03,-0.009
-4.10E-03,-0.01
-4.10E-03,-0.012
-4.10E-03,-0.01
-4.10E-03,-0.009
-4.09E-03,-0.012
-4.09E-03,-0.013
-4.09E-03,-0.012
-4.09E-03,-0.011
-4.09E-03,-0.01
-4.09E-03,-0.011
-4.09E-03,-0.011
-4.09E-03,-0.012
-4.09E-03,-0.011
-4.09E-03,-0.012
-4.08E-03,-0.012
-4.08E-03,-0.012
-4.08E-03,-0.012
-4.08E-03,-0.01
-4.08E-03,-0.012
-4.08E-03,-0.012
-4.08E-03,-0.012
-4.08E-03,-0.011
-4.08E-03,-0.011
-4.08E-03,-0.011
-4.07E-03,-0.011
-4.07E-03,-0.012
-4.07E-03,-0.014
-4.07E-03,-0.012
-4.07E-03,-0.013
-4.07E-03,-0.013
-4.07E-03,-0.011
-4.07E-03,-0.012
-4.07E-03,-0.013
-4.07E-03,-0.012
-4.06E-03,-0.011
-4.06E-03,-0.012
-4.06E-03,-0.013
-4.06E-03,-0.012
-4.06E-03,-0.013
-4.06E-03,-0.012
-4.06E-03,-0.011
-4.06E-03,-0.013
-4.06E-03,-0.013
-4.06E-03,-0.015
-4.05E-03,-0.015
-4.05E-03,-0.013
-4.05E-03,-0.012
-4.05E-03,-0.011
-4.05E-03,-0.015
-4.05E-03,-0.013
-4.05E-03,-0.012
-4.05E-03,-0.012
-4.05E-03,-0.013
-4.05E-03,-0.012
-4.04E-03,-0.015
-4.04E-03,-0.015
-4.04E-03,-0.012
-4.04E-03,-0.012
-4.04E-03,-0.014
-4.04E-03,-0.013
-4.04E-03,-0.01
-4.04E-03,-0.013
-4.04E-03,-0.014
-4.04E-03,-0.013
-4.03E-03,-0.013
-4.03E-03,-0.013
-4.03E-03,-0.013
-4.03E-03,-0.015
-4.03E-03,-0.013
-4.03E-03,-0.013
-4.03E-03,-0.014
-4.03E-03,-0.012
-4.03E-03,-0.013
-4.03E-03,-0.013
-4.02E-03,-0.014
-4.02E-03,-0.013
-4.02E-03,-0.013
-4.02E-03,-0.015
-4.02E-03,-0.015
-4.02E-03,-0.014
-4.02E-03,-0.013
-4.02E-03,-0.013
-4.02E-03,-0.016
-4.02E-03,-0.013
-4.01E-03,-0.014
-4.01E-03,-0.014
-4.01E-03,-0.013
-4.01E-03,-0.014
-4.01E-03,-0.013
-4.01E-03,-0.015
-4.01E-03,-0.016
-4.01E-03,-0.013
-4.01E-03,-0.017
-4.01E-03,-0.013
-4.00E-03,-0.015
-4.00E-03,-0.014
-4.00E-03,-0.014
-4.00E-03,-0.015
-4.00E-03,-0.013
-4.00E-03,-0.015
-4.00E-03,-0.014
-4.00E-03,-0.013
-4.00E-03,-0.016
-4.00E-03,-0.014
-3.99E-03,-0.017
-3.99E-03,-0.014
-3.99E-03,-0.015
-3.99E-03,-0.017
-3.99E-03,-0.015
-3.99E-03,-0.015
-3.99E-03,-0.016
-3.99E-03,-0.015
-3.99E-03,-0.013
-3.99E-03,-0.015
-3.98E-03,-0.015
-3.98E-03,-0.016
-3.98E-03,-0.015
-3.98E-03,-0.016
-3.98E-03,-0.014
-3.98E-03,-0.014
-3.98E-03,-0.018
-3.98E-03,-0.016
-3.98E-03,-0.015
-3.98E-03,-0.017
-3.97E-03,-0.017
-3.97E-03,-0.016
-3.97E-03,-0.015
-3.97E-03,-0.016
-3.97E-03,-0.015
-3.97E-03,-0.016
-3.97E-03,-0.014
-3.97E-03,-0.016
-3.97E-03,-0.014
-3.97E-03,-0.016
-3.96E-03,-0.016
-3.96E-03,-0.016
-3.96E-03,-0.016
-3.96E-03,-0.016
-3.96E-03,-0.017
-3.96E-03,-0.016
-3.96E-03,-0.017
-3.96E-03,-0.016
-3.96E-03,-0.017
-3.96E-03,-0.016
-3.95E-03,-0.016
-3.95E-03,-0.016
-3.95E-03,-0.018
-3.95E-03,-0.017
-3.95E-03,-0.017
-3.95E-03,-0.016
-3.95E-03,-0.016
-3.95E-03,-0.018
-3.95E-03,-0.017
-3.95E-03,-0.018
-3.94E-03,-0.018
-3.94E-03,-0.017
-3.94E-03,-0.018
-3.94E-03,-0.016
-3.94E-03,-0.017
-3.94E-03,-0.016
-3.94E-03,-0.015
-3.94E-03,-0.016
-3.94E-03,-0.018
-3.94E-03,-0.017
-3.93E-03,-0.017
-3.93E-03,-0.017
-3.93E-03,-0.018
-3.93E-03,-0.017
-3.93E-03,-0.016
-3.93E-03,-0.016
-3.93E-03,-0.019
-3.93E-03,-0.016
-3.93E-03,-0.017
-3.93E-03,-0.017
-3.92E-03,-0.017
-3.92E-03,-0.018
-3.92E-03,-0.017
-3.92E-03,-0.018
-3.92E-03,-0.018
-3.92E-03,-0.019
-3.92E-03,-0.015
-3.92E-03,-0.019
-3.92E-03,-0.019
-3.92E-03,-0.019
-3.91E-03,-0.019
-3.91E-03,-0.019
-3.91E-03,-0.019
-3.91E-03,-0.018
-3.91E-03,-0.017
-3.91E-03,-0.021
-3.91E-03,-0.019
-3.91E-03,-0.02
-3.91E-03,-0.017
