-4.0960e-03,-0.012
-4.0950e-03,-0.014
-4.0940e-03,-0.016
-4.0930e-03,-0.015
-4.0920e-03,-0.015
-4.0910e-03,-0.018
-4.0900e-03,-0.015
-4.0890e-03,-0.014
-4.0880e-03,-0.016
-4.0870e-03,-0.017
-4.0860e-03,-0.012
-4.0850e-03,-0.014
-4.0840e-03,-0.018
-4.0830e-03,-0.014
-4.0820e-03,-0.015
-4.0810e-03,-0.017
-4.0800e-03,-0.015
-4.0790e-03,-0.013
-4.0780e-03,-0.018
-4.0770e-03,-0.017
-4.0760e-03,-0.014
-4.0750e-03,-0.014
-4.0740e-03,-0.017
-4.0730e-03,-0.014
-4.0720e-03,-0.016
-4.0710e-03,-0.016
-4.0700e-03,-0.019
-4.0690e-03,-0.015
-4.0680e-03,-0.019
-4.0670e-03,-0.017
-4.0660e-03,-0.017
-4.0650e-03,-0.019
-4.0640e-03,-0.018
-4.0630e-03,-0.014
-4.0620e-03,-0.021
-4.0610e-03,-0.019
-4.0600e-03,-0.019
-4.0590e-03,-0.016
-4.0580e-03,-0.021
-4.0570e-03,-0.019
-4.0560e-03,-0.015
-4.0550e-03,-0.019
-4.0540e-03,-0.017
-4.0530e-03,-0.014
-4.0520e-03,-0.016
-4.0510e-03,-0.018
-4.0500e-03,-0.02
-4.0490e-03,-0.019
-4.0480e-03,-0.021
-4.0470e-03,-0.019
-4.0460e-03,-0.016
-4.0450e-03,-0.016
-4.0440e-03,-0.018
-4.0430e-03,-0.015
-4.0420e-03,-0.021
-4.0410e-03,-0.021
-4.0400e-03,-0.021
-4.0390e-03,-0.02
-4.0380e-03,-0.024
-4.0370e-03,-0.019
-4.0360e-03,-0.017
-4.0350e-03,-0.018
-4.0340e-03,-0.021
-4.0330e-03,-0.015
-4.0320e-03,-0.025
-4.0310e-03,-0.022
-4.0300e-03,-0.02
-4.0290e-03,-0.021
-4.0280e-03,-0.022
-4.0270e-03,-0.017
-4.0260e-03,-0.019
-4.0250e-03,-0.022
-4.0240e-03,-0.019
-4.0230e-03,-0.018
-4.0220e-03,-0.022
-4.0210e-03,-0.021
-4.0200e-03,-0.02
-4.0190e-03,-0.022
-4.0180e-03,-0.022
-4.0170e-03,-0.019
-4.0160e-03,-0.021
-4.0150e-03,-0.022
-4.0140e-03,-0.018
-4.0130e-03,-0.025
-4.0120e-03,-0.025
-4.0110e-03,-0.022
-4.0100e-03,-0.022
-4.0090e-03,-0.022
-4.0080e-03,-0.018
-4.0070e-03,-0.022
-4.0060e-03,-0.025
-4.0050e-03,-0.022
-4.0040e-03,-0.023
-4.0030e-03,-0.026
-4.0020e-03,-0.023
-4.0010e-03,-0.023
-4.0000e-03,-0.022
-3.9990e-03,-0.021
-3.9980e-03,-0.019
-3.9970e-03,-0.021
-3.9960e-03,-0.024
-3.9950e-03,-0.022
-3.9940e-03,-0.025
-3.9930e-03,-0.025
-3.9920e-03,-0.021
-3.9910e-03,-0.023
-3.9900e-03,-0.026
-3.9890e-03,-0.021
-3.9880e-03,-0.025
-3.9870e-03,-0.025
-3.9860e-03,-0.023
-3.9850e-03,-0.023
-3.9840e-03,-0.023
